,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
0,2009,11585.31,11585.31,11585.31,2009-06-06
1,2009,37173.96,37173.96,37173.96,2009-08-15
2,2009,149801.06,149801.06,149801.06,2009-08-15
3,2009,129888.19,129888.19,129888.19,2009-09-06
4,2009,4306938.21,4306938.21,4306938.21,2009-03-04
5,2009,213157.68,213157.68,213157.68,2009-09-14
6,2009,116057.07,116057.07,116057.07,2009-01-27
7,2009,788981.28,788981.28,788981.28,2009-09-04
8,2009,56616.95,56616.95,56616.95,2009-05-14
9,2009,314655.9,314655.9,314655.9,2009-06-02
10,2009,39194.4,39194.4,39194.4,2009-06-10
11,2009,190944.66,190944.66,190944.66,2009-01-26
12,2009,70287.96,70287.96,70287.96,2009-07-31
13,2009,216986.0,216986.0,216986.0,2009-06-24
14,2009,9763.1,9763.1,9763.1,2009-07-31
15,2009,101654.44,101654.44,101654.44,2009-05-14
16,2009,37173.96,37173.96,37173.96,2009-08-15
17,2009,50002.0,50002.0,50002.0,2009-05-11
18,2009,394750.0,394750.0,7287404.0,2009-06-11
19,2009,1679936.8,1679936.8,1679936.8,2009-08-25
20,2009,40817.52,40817.52,40817.52,2009-09-27
21,2009,68889.6,68889.6,0.0,2009-04-22
22,2009,81350.2,81350.2,81350.2,2009-07-01
23,2009,54730.14,54730.14,54730.14,2009-07-23
24,2009,12167634.92,12167634.92,12167634.92,2009-09-18
25,2009,1463867.2,1463867.2,1463867.2,2009-06-20
26,2009,596977.42,596977.42,596977.42,2009-09-02
27,2009,228261.07,228261.07,228261.07,2009-07-29
28,2009,34537.5,34537.5,34537.5,2009-06-05
29,2009,6356.82,6356.82,6356.82,2009-06-02
30,2009,137916.2,137916.2,137916.2,2009-09-01
31,2009,86566.43,86566.43,86566.43,2009-08-15
32,2009,384066.0,384066.0,384066.0,2009-09-15
33,2009,926429.78,926429.78,926429.78,2009-06-27
34,2009,34796.2,34796.2,34796.2,2009-09-28
35,2009,137522.49,137522.49,137522.49,2009-05-08
36,2009,60040.04,60040.04,60040.04,2009-09-06
37,2009,94169.09,94169.09,94169.09,2009-04-01
38,2009,450000.0,450000.0,450000.0,2009-09-28
39,2009,395288.42,172179.0,0.0,2009-09-16
40,2009,46390.2,46390.2,46390.2,2009-09-13
41,2009,410154.24,410154.24,410154.24,2009-02-27
42,2009,2521817.0,2521817.0,2521817.0,2009-09-10
43,2009,171649.0,171649.0,171649.0,2009-04-09
44,2009,26047.5,26047.5,26047.5,2009-03-17
45,2009,76259.28,72400.88,76259.28,2009-09-28
46,2009,4440682.0,4440682.0,4440682.0,2009-04-08
47,2009,114411.01,114411.01,114411.01,2009-05-18
48,2009,174720.0,174720.0,174720.0,2009-04-22
49,2009,51991.73,51991.73,51991.73,2009-08-15
50,2009,423045.95,423045.95,423045.95,2009-06-30
51,2009,23755.92,23755.92,0.0,2009-09-14
52,2009,288990.83,288990.83,288990.83,2009-09-02
53,2009,651667.87,651667.87,651667.87,2009-05-18
54,2009,75000.0,75000.0,75000.0,2009-04-27
55,2009,90000.0,90000.0,90000.0,2009-09-29
56,2009,63170.54,63170.54,63170.54,2009-06-30
57,2009,219000.0,219000.0,1207840.0,2009-09-25
58,2009,15144964.0,3268060.0,15144964.0,2009-08-28
59,2009,384853.28,384853.28,384853.28,2009-05-15
60,2009,329904.0,329904.0,0.0,2009-09-30
61,2009,688988.89,688988.89,688988.89,2009-09-23
62,2009,30968.59,30968.59,30968.59,2009-07-29
63,2009,128022.22,128022.22,128022.22,2009-09-14
64,2009,2065228.69,2065228.69,2065228.69,2009-08-14
65,2009,176610.0,176610.0,176610.0,2009-06-17
66,2009,28800.0,28800.0,28800.0,2009-02-24
67,2009,4416.16,4416.16,4416.16,2009-09-23
68,2009,145158.4,145158.4,145158.4,2009-07-23
69,2009,190.79,190.79,190.79,2009-04-16
70,2009,48070.68,48070.68,48070.68,2009-09-06
71,2009,108304.0,108304.0,108304.0,2009-09-04
72,2009,129000.0,129000.0,129000.0,2009-08-13
73,2009,6164157.92,6164157.92,6164157.92,2009-09-11
74,2009,1823.23,1823.23,1823.23,2009-09-06
75,2009,310029.28,310029.28,310029.28,2009-03-19
76,2009,222372.96,222372.96,222372.96,2009-09-12
77,2009,17719.68,17719.68,17719.68,2009-08-07
78,2009,40731.18,40731.18,40731.18,2009-07-13
79,2009,49899.91,49899.91,49899.91,2009-04-17
80,2009,1011933.12,1011933.12,1011933.12,2009-08-31
81,2009,186858.08,186858.08,186858.08,2009-08-20
82,2009,283922.05,283922.05,283922.05,2009-03-18
83,2009,60632.58,60632.58,60632.58,2009-08-17
84,2009,351861.4,351861.4,351861.4,2009-08-17
85,2009,49966.37,49966.37,49966.37,2009-05-22
86,2009,128321.96,128321.96,128321.96,2009-08-04
87,2009,51991.73,51991.73,51991.73,2009-08-15
88,2009,104052.03,104052.03,104052.03,2009-05-08
89,2009,3775.0,3775.0,3775.0,2009-07-21
90,2009,854351.03,854351.03,1168370.62,2009-08-31
91,2009,104772.22,104772.22,104772.22,2009-09-06
92,2009,9693630.0,9693630.0,9693630.0,2009-04-30
93,2009,909584.32,909584.32,909584.32,2009-04-29
94,2009,67082.4,67082.4,67082.4,2009-08-24
95,2009,1399098.84,1399098.84,1399098.84,2009-08-31
96,2009,483093.0,483093.0,483093.0,2009-07-27
97,2009,2171895.0,2171895.0,2171895.0,2009-06-19
98,2009,4000.0,4000.0,4000.0,2009-02-24
99,2009,379176.0,379176.0,0.0,2009-03-25
100,2009,32752.74,32752.74,32752.74,2009-04-07
101,2009,105906.63,105906.63,105906.63,2009-05-18
102,2009,36666.36,36666.36,36666.36,2009-09-17
103,2009,268751.2,268751.2,268751.2,2009-09-30
104,2009,121936.74,121936.74,121936.74,2009-05-28
105,2009,11714.08,11714.08,11714.08,2009-07-29
106,2009,434818.0,434818.0,434818.0,2009-08-07
107,2009,51309.42,51309.42,51309.42,2009-04-23
108,2009,107028.06,107028.06,107028.06,2009-06-03
109,2009,29219.38,29219.38,29219.38,2009-08-06
110,2009,66240.0,66240.0,66240.0,2009-09-15
111,2009,91056.34,91056.34,91056.34,2009-05-18
112,2009,17153.99,17153.99,17153.99,2009-07-24
113,2009,2076.58,2076.58,2076.58,2009-05-28
114,2009,37555.2,37555.2,37555.2,2009-07-01
115,2009,107359.22,107359.22,107359.22,2009-05-14
116,2009,212885.08,212885.08,212885.08,2009-05-06
117,2009,417887.6,417887.6,417887.6,2009-09-14
118,2009,78204.0,78204.0,78204.0,2009-08-27
119,2009,26937.96,26937.96,26937.96,2009-09-17
120,2009,26387.2,26387.2,0.0,2009-09-14
121,2009,396367.76,396367.76,782231.44,2009-03-31
122,2009,35575.22,35575.22,35575.22,2009-04-28
123,2009,36167.84,0.0,36167.84,2009-07-27
124,2009,49500.0,49500.0,460580.0,2009-09-25
125,2009,39340.62,39340.62,39340.62,2009-09-10
126,2009,2722844.0,2722844.0,2722844.0,2009-06-29
127,2009,754587.68,754587.68,754587.68,2009-05-22
128,2009,1861124.14,1861124.14,1861124.14,2009-09-08
129,2009,275119.71,275119.71,275119.71,2009-06-24
130,2009,688230.0,688230.0,688230.0,2009-04-16
131,2009,205057.0,205057.0,205057.0,2009-04-09
132,2009,430419.0,430419.0,0.0,2009-01-26
133,2009,5000000.0,1408835.79,5000000.0,2009-09-30
134,2009,37173.96,37173.96,37173.96,2009-08-15
135,2009,688898.0,688898.0,688898.0,2009-06-24
136,2009,29110.12,29110.12,29110.12,2009-05-27
137,2009,75159.87,75159.87,75159.87,2009-01-29
138,2009,15805.57,15805.57,15805.57,2009-08-04
139,2009,500198.71,500198.71,500198.71,2009-08-05
140,2009,93502.5,93502.5,93502.5,2009-09-25
141,2009,601843.4,601843.4,601843.4,2009-04-08
142,2009,4849.69,4849.69,4849.69,2009-02-09
143,2009,479893.58,479893.58,479893.58,2009-08-21
144,2009,928617.0,928617.0,928617.0,2009-09-29
145,2009,150000.0,150000.0,150000.0,2009-09-24
146,2009,41879.08,41879.08,41879.08,2009-03-20
147,2009,9393621.12,9393621.12,9393621.12,2009-06-19
148,2009,368.68,368.68,368.68,2009-03-04
149,2009,76068.72,76068.72,76068.72,2008-11-20
150,2009,61109.52,61109.52,61109.52,2008-10-31
151,2009,5645222.0,5645222.0,0.0,2008-10-16
152,2009,2429368.0,2429368.0,0.0,2008-11-18
153,2009,384000.0,192000.0,960000.0,2008-10-01
154,2009,245989.74,245989.74,245989.74,2008-12-16
155,2009,1135127.0,1135127.0,1135127.0,2008-12-29
156,2009,3801.6,3801.6,3801.6,2008-10-01
157,2009,411216.0,411216.0,411216.0,2008-11-26
158,2009,27402.0,27402.0,27402.0,2008-11-04
159,2009,1663888.0,302585.85,3500000.0,2008-12-04
160,2009,404577.6,404577.6,404577.6,2008-12-22
161,2009,193237.0,193237.0,193237.0,2008-10-08
162,2009,39000.0,39000.0,39000.0,2008-12-04
163,2009,62216.0,62216.0,62216.0,2008-12-29
164,2009,5849111.1,5849111.1,5849111.1,2008-10-24
165,2009,692725.44,692725.44,692725.44,2008-10-20
166,2009,800000.0,800000.0,800000.0,2008-11-24
167,2009,137800.0,137800.0,137800.0,2008-11-25
168,2009,97404.03,97404.03,97404.03,2008-12-30
169,2009,7162239.93,7162239.93,7162239.93,2008-12-08
170,2009,144910.96,144910.96,0.0,2008-11-25
171,2009,275102.82,275102.82,275102.82,2008-11-04
172,2009,689655.17,689655.17,689655.17,2008-11-26
173,2009,640000.0,640000.0,1600000.0,2008-12-11
174,2009,297918.0,297918.0,744797.0,2008-12-10
175,2009,619090.0,619090.0,619090.0,2008-10-08
176,2009,24631630.4,24631630.4,24631630.4,2008-10-30
177,2009,3247771.0,3247771.0,3247771.0,2008-12-30
178,2009,568709.34,568709.34,568709.34,2008-11-06
179,2009,164208.58,164208.58,164208.58,2008-11-24
180,2009,562718.75,562718.75,562718.75,2008-10-22
181,2009,446922.01,446922.01,446922.01,2008-12-29
182,2009,200000.0,200000.0,200000.0,2008-12-05
183,2009,4767487.08,4767487.08,0.0,2008-10-29
184,2009,8800735.8,8800735.8,8800735.8,2008-12-01
185,2009,441176.0,441176.0,441176.0,2008-10-08
186,2009,17280.0,17280.0,17280.0,2008-11-20
187,2009,295879.6,295879.6,295879.6,2008-12-29
188,2009,43456.0,43456.0,43456.0,2008-11-13
189,2009,148000.0,148000.0,148000.0,2008-12-19
190,2009,2224133.24,2224133.24,2224133.24,2008-11-06
191,2009,1200000.0,1200000.0,1200000.0,2008-12-09
192,2009,2364.86,2364.86,2364.86,2008-11-03
193,2009,200000.0,200000.0,200000.0,2008-12-04
194,2009,135127.0,135127.0,135127.0,2008-12-29
195,2009,52000.0,52000.0,52000.0,2008-11-03
196,2009,979930.83,979930.83,979930.83,2008-12-01
197,2009,495079.0,495079.0,495079.0,2008-12-09
198,2009,163894.48,163894.48,163894.48,2008-12-19
199,2009,635079.0,635079.0,0.0,2008-10-15
200,2009,54581.97,54581.97,54581.97,2008-12-22
201,2009,1104843.0,1104843.0,1104843.0,2008-11-12
202,2009,1566587.57,1566587.57,3900901.98,2008-12-31
203,2009,7642.36,7642.36,7642.36,2008-12-18
204,2009,787980.38,787980.38,787980.38,2008-12-29
205,2009,104587.2,104587.2,104587.2,2008-11-20
206,2009,200000.0,200000.0,200000.0,2008-11-13
207,2009,205920.0,205920.0,205920.0,2008-11-05
208,2009,156948.48,62779.39,156948.48,2008-11-12
209,2009,294756.8,294756.8,294756.8,2009-06-17
210,2009,840781.0,840781.0,0.0,2009-04-09
211,2009,3062388.96,3062388.96,20320443.0,2009-07-20
212,2009,184149.31,184149.31,184149.31,2009-01-27
213,2009,21323.04,21323.04,0.0,2009-09-14
214,2009,393278.0,393278.0,393278.0,2009-07-07
215,2009,6030.18,6030.18,6030.18,2009-06-11
216,2009,3327728.0,3327728.0,3327728.0,2009-07-06
217,2009,38484.0,38484.0,38484.0,2009-06-03
218,2009,63958.08,63958.08,63958.08,2009-02-19
219,2009,97745.0,97745.0,97745.0,2009-06-06
220,2009,41069.65,41069.65,41069.65,2009-08-13
221,2009,1093816.4,893352.12,1093816.4,2009-09-14
222,2009,51991.73,51991.73,51991.73,2009-08-17
223,2009,25797.47,25797.47,25797.47,2009-09-29
224,2009,3942047.36,3942047.36,3942047.36,2009-05-28
225,2009,56766.24,56766.24,0.0,2009-04-15
226,2009,262099.26,262099.26,262099.26,2009-09-24
227,2009,66825.36,66825.36,66825.36,2009-08-20
228,2009,70379.42,70379.42,70379.42,2009-06-10
229,2009,449224.0,449224.0,449224.0,2009-09-25
230,2009,326340.0,326340.0,326340.0,2009-06-26
231,2009,1889061.6,750005.55,1889061.6,2009-09-08
232,2009,1735653.6,704202.6,0.0,2009-09-08
233,2009,13146.61,13146.61,13146.61,2009-09-06
234,2009,91570.3,91570.3,91570.3,2009-09-28
235,2009,81841.63,81841.63,81841.63,2009-08-26
236,2009,4233791.02,4233791.02,4233791.02,2009-06-15
237,2009,180570.0,180570.0,180570.0,2009-04-16
238,2009,89695859.0,44083676.0,89695859.0,2009-04-27
239,2009,184824.32,184824.32,184824.32,2009-04-01
240,2009,469685.4,469685.4,469685.4,2009-06-19
241,2009,1499.74,1499.74,1499.74,2009-04-14
242,2009,90492.27,90492.27,90492.27,2009-08-15
243,2009,7382.01,7382.01,7382.01,2009-05-04
244,2009,73877.6,73877.6,73877.6,2009-04-14
245,2009,1856431.44,597648.4,0.0,2009-09-29
246,2009,73795.38,73795.38,73795.38,2009-04-03
247,2009,4254007.68,4254007.68,4254007.68,2009-06-26
248,2009,35795.52,35795.52,35795.52,2009-05-04
249,2009,2407550.0,2407550.0,2407550.0,2009-03-31
250,2009,117090.94,117090.94,117090.94,2009-03-02
251,2009,9034087.0,9034087.0,9034087.0,2009-09-11
252,2009,140080.0,140080.0,140080.0,2009-07-07
253,2009,251700.0,251700.0,251700.0,2009-08-13
254,2009,915000.0,915000.0,915000.0,2009-09-08
255,2009,60807.03,60807.03,60807.03,2009-06-26
256,2009,2807940.34,2807940.34,2807940.34,2009-09-11
257,2009,83509.54,83509.54,83509.54,2009-05-18
258,2009,1880.97,1880.97,1880.97,2009-02-24
259,2009,166200.6,166200.6,166200.6,2009-03-27
260,2009,13678657.99,13678657.99,13678657.99,2009-06-12
261,2009,39367.0,39367.0,39367.0,2009-06-26
262,2009,690422.5,657080.85,690422.5,2009-03-05
263,2009,82730.53,82730.53,82730.53,2009-05-18
264,2009,17150178.12,2350000.0,43962465.76,2009-09-24
265,2009,114186.59,114186.59,114186.59,2009-08-13
266,2009,53697.0,53697.0,0.0,2009-03-27
267,2009,51991.73,51991.73,51991.73,2009-08-15
268,2009,538940.31,538940.31,538940.31,2009-09-30
269,2009,5659.96,5659.96,5659.96,2009-08-12
270,2009,291966.0,291966.0,291966.0,2009-09-15
271,2009,26691.2,26691.2,26691.2,2009-04-23
272,2009,502166.71,502166.71,502166.71,2009-06-13
273,2009,21211.02,21211.02,21211.02,2009-08-27
274,2009,36670.4,36670.4,36670.4,2009-07-01
275,2009,114504.57,114504.57,114504.57,2009-09-11
276,2009,267862.4,267862.4,267862.4,2009-07-23
277,2009,961787.16,961787.16,961787.16,2009-03-30
278,2009,11558.22,11558.22,11558.22,2009-07-24
279,2009,456259.0,456259.0,456259.0,2009-07-21
280,2009,79476.0,79476.0,79476.0,2009-09-09
281,2009,196286.0,196286.0,196286.0,2009-04-10
282,2009,131862.0,131862.0,131862.0,2009-03-16
283,2009,158354.96,158354.96,158354.96,2009-08-26
284,2009,688988.89,688988.89,688988.89,2009-09-23
285,2009,394398.33,394398.33,394398.33,2009-09-06
286,2009,60869.14,60869.14,60869.14,2009-05-14
287,2009,243864.56,243864.56,243864.56,2009-01-14
288,2009,597846.2,597846.2,597846.2,2009-06-17
289,2009,63522.0,63522.0,63522.0,2009-08-28
290,2009,103027.2,103027.2,417945.6,2009-09-24
291,2009,750000.0,750000.0,750000.0,2009-04-07
292,2009,37173.96,37173.96,37173.96,2009-08-15
293,2009,31760.95,31760.95,31760.95,2009-06-08
294,2009,33664.14,33664.14,33664.14,2009-07-15
295,2009,1828845.2,1828845.2,1828845.2,2009-08-21
296,2009,6189975.0,6189975.0,6189975.0,2009-05-12
297,2009,45740.44,0.0,0.0,2009-09-30
298,2009,552093.01,552093.01,552093.01,2009-05-18
299,2009,483402.73,483402.73,483402.73,2009-06-30
300,2009,233768.29,233768.29,233768.29,2009-08-15
301,2009,25873.69,25873.69,25873.69,2009-09-21
302,2009,5696669.84,5696669.84,12606636.64,2009-09-21
303,2009,3460740.5,3460740.5,3460740.5,2009-04-08
304,2009,33412.0,33412.0,33412.0,2009-08-21
305,2009,66830.09,66830.09,66830.09,2009-07-16
306,2009,416822.4,416822.4,416822.4,2009-03-27
307,2009,365684.81,365684.81,365684.81,2009-08-28
308,2009,24735.3,24735.3,24735.3,2009-09-08
309,2009,278000.0,277375.01,278000.0,2009-09-15
310,2009,125341.16,125341.16,125341.16,2009-09-06
311,2009,92763.83,92763.83,92763.83,2009-06-17
312,2009,211037.2,211037.2,211037.2,2009-06-20
313,2009,14310000.0,14310000.0,14310000.0,2009-02-24
314,2009,33080.56,33080.56,33080.56,2009-06-29
315,2009,2802740.83,2802740.83,2802740.83,2009-07-24
316,2009,0.0,0.0,0.0,2009-01-14
317,2009,28276.0,28276.0,28276.0,2009-08-28
318,2009,45816.5,45816.5,45816.5,2009-05-18
319,2009,1135805.36,1135805.36,1135805.36,2009-09-30
320,2009,1022885.0,1022885.0,1022885.0,2009-09-29
321,2009,119950.0,119950.0,119950.0,2009-05-10
322,2009,8228.59,8228.59,8228.59,2009-08-13
323,2009,77877.9,77877.9,77877.9,2009-05-15
324,2009,9238.0,9238.0,9238.0,2009-08-18
325,2009,107607.15,107607.15,107607.15,2009-07-16
326,2009,890399.68,676134.88,0.0,2009-01-29
327,2009,27385.3,27385.3,27385.3,2009-07-08
328,2009,625860.07,625860.07,625860.07,2009-04-03
329,2009,273617.48,273617.48,273617.48,2009-02-24
330,2009,29225.26,29225.26,29225.26,2009-08-12
331,2009,655883.38,655883.38,655883.38,2009-05-06
332,2009,51533.15,51533.15,51533.15,2009-03-24
333,2009,1090082.37,1090082.37,0.0,2009-06-10
334,2009,103332.26,103332.26,103332.26,2009-01-29
335,2009,60000.0,60000.0,60000.0,2009-09-28
336,2009,8662264.0,8662264.0,8662264.0,2009-09-30
337,2009,15100.0,15100.0,15100.0,2009-07-13
338,2009,93733.0,93733.0,93733.0,2008-11-18
339,2009,7793282.0,7793282.0,0.0,2009-09-08
340,2009,806713.98,806713.98,806713.98,2009-09-25
341,2009,2574796.64,2574796.64,2574796.64,2009-05-26
342,2009,27671.57,27671.57,27671.57,2009-08-29
343,2009,20000.0,20000.0,20000.0,2009-09-10
344,2009,1302951.91,1302951.91,1302951.91,2009-07-08
345,2009,3506142.0,3506142.0,3506142.0,2009-09-30
346,2009,227844.96,227844.96,227844.96,2009-08-29
347,2009,36499.65,36499.65,36499.65,2009-06-11
348,2009,538940.31,538940.31,538940.31,2009-05-29
349,2009,34341.17,34341.17,34341.17,2009-09-14
350,2009,1075601.93,1075601.93,1075601.93,2009-09-09
351,2009,64082.83,64082.83,64082.83,2009-04-17
352,2009,1393400.0,1393400.0,1393400.0,2009-08-29
353,2009,568744.0,568744.0,568744.0,2009-06-03
354,2009,264098.34,264098.34,264098.34,2009-08-04
355,2009,579897.0,579897.0,0.0,2009-09-24
356,2009,59226.4,59226.4,59226.4,2009-02-24
357,2009,60080.0,60080.0,60080.0,2009-04-01
358,2009,72853.92,72853.92,72853.92,2009-09-11
359,2009,87761.73,87761.73,87761.73,2009-05-18
360,2009,412095.6,412095.6,412095.6,2009-09-02
361,2009,289155.96,289155.96,289155.96,2009-02-24
362,2009,81958.61,81958.61,81958.61,2009-09-01
363,2009,81756.96,81756.96,81756.96,2009-04-09
364,2009,233600.0,185586.0,722034.0,2009-04-16
365,2009,1621079.51,1621079.51,1621079.51,2009-05-29
366,2009,347107.51,347107.51,347107.51,2009-09-08
367,2009,6194022.9,6194022.9,6194022.9,2009-07-30
368,2009,3335.24,3335.24,3335.24,2009-07-31
369,2009,5028446.0,929160.0,5028446.0,2009-04-02
370,2009,1491480.12,1491480.12,1491480.12,2009-04-01
371,2009,214254.02,214254.02,214254.02,2009-02-19
372,2009,96797.37,96797.37,96797.37,2009-09-06
373,2009,500000.0,500000.0,500000.0,2009-09-30
374,2009,37173.96,37173.96,37173.96,2009-08-17
375,2009,35969.76,35969.76,35969.76,2009-05-08
376,2009,287.25,287.25,287.25,2009-09-26
377,2009,947328.96,606927.17,2861399.68,2009-08-28
378,2009,86382.27,86382.27,86382.27,2009-05-18
379,2009,4287217.35,4287217.35,4287217.35,2009-02-13
380,2009,281135.0,281135.0,281135.0,2009-08-15
381,2009,3792828.16,3792828.16,3792828.16,2009-03-16
382,2009,122480.0,122480.0,122480.0,2009-08-19
383,2009,10015.53,10015.53,10015.53,2009-09-06
384,2009,465312.85,465312.85,465312.85,2009-08-29
385,2009,510744.27,510744.27,510744.27,2009-08-12
386,2009,189720.0,189720.0,189720.0,2009-06-06
387,2009,182256.72,182256.72,182256.72,2009-05-18
388,2009,114210.0,114210.0,114210.0,2009-04-22
389,2009,294893.0,294893.0,294893.0,2009-09-14
390,2009,98241.6,98241.6,98241.6,2009-09-10
391,2009,550000.0,550000.0,550000.0,2009-02-25
392,2009,3100000.0,3100000.0,3100000.0,2009-09-15
393,2009,61966.0,61966.0,61966.0,2009-07-14
394,2009,143476.2,143476.2,143476.2,2009-07-06
395,2009,2328151.26,2328151.26,2328151.26,2009-07-09
396,2009,20138.13,20138.13,20138.13,2009-07-13
397,2009,124661.86,124661.86,124661.86,2009-08-06
398,2009,280103.26,280103.26,280103.26,2009-06-26
399,2009,165177.05,165177.05,165177.05,2009-05-15
400,2009,343670.0,343670.0,343670.0,2009-03-18
401,2009,1906865.0,1906865.0,1906865.0,2009-09-30
402,2009,2535.61,2535.61,2535.61,2009-07-29
403,2009,1459513.2,1459513.2,1459513.2,2009-07-16
404,2009,602800.0,602800.0,602800.0,2009-04-15
405,2009,171169.5,171169.5,171169.5,2009-06-13
406,2009,86804.15,86804.15,86804.15,2009-05-18
407,2009,51594.99,51594.99,51594.99,2009-08-13
408,2009,5676330.04,5676330.04,5676330.04,2009-04-08
409,2009,24427.52,24427.52,24427.52,2009-09-25
410,2009,0.0,0.0,0.0,2009-01-13
411,2009,867467.88,867467.88,867467.88,2009-02-24
412,2009,367610.44,367610.44,367610.44,2009-06-02
413,2009,64203.48,64203.48,64203.48,2009-02-23
414,2009,1235824.0,635824.0,1235824.0,2009-04-20
415,2009,25484.62,25484.62,25484.62,2009-09-29
416,2009,44867.0,44867.0,44867.0,2009-09-15
417,2009,166390.5,166390.5,166390.5,2009-06-16
418,2009,569869.14,569869.14,569869.14,2009-04-22
419,2009,102819.36,102819.36,102819.36,2009-09-10
420,2009,450955.6,450955.6,450955.6,2009-09-15
421,2009,19707.0,19707.0,19707.0,2009-05-28
422,2009,245440.0,245440.0,245440.0,2009-06-20
423,2009,138443.4,138443.4,138443.4,2009-02-24
424,2009,36812.85,36812.85,36812.85,2009-05-18
425,2009,51991.73,51991.73,51991.73,2009-08-15
426,2009,1415217.12,1415217.12,1415217.12,2009-07-14
427,2009,1078000.0,1078000.0,1078000.0,2009-09-15
428,2009,589761.3,589761.3,589761.3,2009-06-16
429,2009,86485.07,86485.07,86485.07,2009-02-25
430,2009,4722891.58,4722891.58,4722891.58,2009-06-19
431,2009,49140.0,49140.0,49140.0,2009-05-27
432,2009,1300000.0,1300000.0,1300000.0,2009-07-29
433,2009,275750.4,275750.4,275750.4,2009-07-20
434,2009,142755.3,142755.3,142755.3,2009-09-01
435,2009,21042.4,21042.4,21042.4,2009-04-02
436,2009,689166.4,689166.4,689166.4,2009-09-18
437,2009,568458.0,568458.0,568458.0,2009-06-09
438,2009,116642.61,116642.61,116642.61,2009-05-18
439,2009,48398.69,48398.69,48398.69,2009-09-06
440,2009,5620846.72,5620846.72,5620846.72,2009-03-16
441,2009,999660.0,999660.0,999660.0,2009-09-18
442,2009,38833.9,38833.9,38833.9,2009-09-14
443,2009,65500.0,65500.0,65500.0,2009-01-14
444,2009,102149.45,102149.45,102149.45,2009-05-15
445,2009,76760.4,76760.4,76760.4,2009-07-23
446,2009,48562.5,48562.5,48562.5,2009-08-12
447,2009,154696927.0,65001068.0,154696927.0,2009-07-17
448,2009,3033837.66,3033837.66,3033837.66,2009-04-29
449,2009,45481.25,45481.25,45481.25,2009-09-15
450,2009,32128.1,32128.1,32128.1,2009-06-01
451,2009,7604.94,7604.94,7604.94,2009-05-28
452,2009,166208.0,166208.0,166208.0,2009-06-04
453,2009,66679.35,66679.35,66679.35,2009-05-18
454,2009,28228.3,28228.3,28228.3,2009-03-30
455,2009,84467.12,84467.12,84467.12,2009-05-18
456,2009,44055.46,44005.46,44055.46,2009-02-03
457,2009,36911.09,36911.09,36911.09,2009-01-26
458,2009,39664.96,39664.96,39664.96,2009-09-28
459,2009,49375.3,49375.3,49375.3,2009-08-11
460,2009,500000.0,500000.0,500000.0,2009-05-07
461,2009,132579.69,132579.69,132579.69,2009-05-14
462,2009,340851.23,340851.23,340851.23,2009-09-04
463,2009,54220.7,54220.7,54220.7,2009-07-22
464,2009,55979.2,55979.2,55979.2,2009-06-09
465,2009,506182.0,506182.0,506182.0,2009-02-20
466,2009,101431.93,101431.93,113647.24,2009-05-27
467,2009,130000.0,130000.0,130000.0,2009-09-11
468,2009,182241.2,182241.2,182241.2,2009-06-26
469,2009,5140.12,5140.12,5140.12,2009-09-17
470,2009,101022.39,101022.39,101022.39,2009-07-16
471,2009,118145.74,118145.74,118145.74,2009-08-27
472,2009,5485.73,5485.73,5485.73,2009-08-13
473,2009,681122.94,681122.94,681122.94,2009-08-04
474,2009,80993.94,80993.94,80993.94,2009-05-18
475,2009,226716.26,226716.26,226716.26,2009-08-13
476,2009,3323.5,3323.5,3323.5,2009-03-03
477,2009,117486.09,117486.09,117486.09,2009-05-18
478,2009,1979220.0,1979220.0,7941601.0,2009-09-30
479,2009,171465.4,171465.4,171465.4,2009-07-23
480,2009,34841.31,34841.31,34841.31,2009-01-08
481,2009,20000.0,20000.0,20000.0,2009-09-10
482,2009,219802.3,219802.3,219802.3,2009-09-30
483,2009,52501.58,52501.58,52501.58,2009-04-30
484,2009,59763.13,59763.13,59763.13,2009-07-07
485,2009,507124.37,507124.37,0.0,2009-02-27
486,2009,32986959.0,10570459.0,32986959.0,2009-07-10
487,2009,94886.65,94886.65,94886.65,2009-05-18
488,2009,83400.0,83400.0,83400.0,2009-09-14
489,2009,750000.0,750000.0,750000.0,2009-09-29
490,2009,7685.78,7685.78,7685.78,2009-03-25
491,2009,41501.94,41501.94,41501.94,2009-08-28
492,2009,64122.64,64122.64,64122.64,2009-08-12
493,2009,1273651.0,1273651.0,1273651.0,2009-08-29
494,2009,53995.2,53995.2,53995.2,2009-06-29
495,2009,405889.92,405889.92,405889.92,2009-06-27
496,2009,37173.96,37173.96,37173.96,2009-08-17
497,2009,120850.44,120850.44,120850.44,2009-09-06
498,2009,176933.0,176933.0,176933.0,2009-08-21
499,2009,63346.5,63346.5,63346.5,2009-02-10
500,2009,866534.4,866534.4,866534.4,2009-04-25
501,2009,3604148.4,3604148.4,3604148.4,2009-09-30
502,2009,801494.0,801494.0,0.0,2009-07-31
503,2009,41454.98,41454.98,41454.98,2009-08-17
504,2009,105136.0,105136.0,105136.0,2009-08-13
505,2009,839668.42,839668.42,839668.42,2009-06-09
506,2009,798853.98,798853.98,798853.98,2009-09-22
507,2009,211548.0,211548.0,0.0,2009-04-01
508,2009,295404.4,295404.4,295404.4,2009-04-15
