,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
2020,2018,101842.33,0.0,101842.33,2018-01-09
2021,2018,4972.11,4972.11,4972.11,2018-06-28
2022,2018,987776.5,987776.5,987776.5,2018-01-19
2023,2018,2869130.69,2869130.69,5712058.42,2017-11-06
2024,2018,150100.0,150100.0,150100.0,2017-11-08
2025,2018,77000.0,77000.0,77000.0,2017-12-08
2026,2018,4530.0,4530.0,4530.0,2018-08-10
2027,2018,1504682.4,1504682.4,1504682.4,2018-07-03
2028,2018,114675.85,114675.85,114675.85,2018-08-30
2029,2018,1392748.8,1392748.8,1392748.8,2018-09-17
2030,2018,101000.0,101000.0,101000.0,2017-12-13
2031,2018,162742.6,162742.6,162742.6,2018-04-17
2032,2018,239999.81,239999.81,239999.81,2018-09-19
2033,2018,504929.52,504929.52,2383550.08,2018-04-20
2034,2018,10450.0,10450.0,10450.0,2018-09-13
2035,2018,266184.32,266184.32,266184.32,2018-02-27
2036,2018,20085.0,20085.0,20085.0,2018-09-13
2037,2018,1542997.37,1542997.37,3086419.09,2018-07-17
2038,2018,497375.67,497375.67,497375.67,2018-08-21
2039,2018,436500.0,436500.0,436500.0,2018-09-14
2040,2018,261671.14,261671.14,261671.14,2018-06-07
2041,2019,677741.8,677741.8,677741.8,2019-06-17
2042,2019,824406.28,824406.28,824406.28,2019-04-03
2043,2019,501407.09,501407.09,501407.09,2019-04-30
2044,2019,24000.0,24000.0,24000.0,2019-03-25
2045,2019,1213190.0,1213190.0,1213190.0,2019-02-13
2046,2019,204316.74,41963.06,204316.74,2018-10-15
2047,2019,14957.86,14957.86,14957.86,2018-10-17
2048,2019,210401.04,210401.04,210401.04,2019-02-06
2049,2019,1514177.63,1514177.63,1514177.63,2018-10-18
2050,2019,113293.44,113293.44,113293.44,2019-09-30
2051,2019,763019.8,763019.8,763019.8,2019-03-29
2052,2019,3820758.0,3820758.0,3820758.0,2019-02-12
2053,2019,44000.0,44000.0,44000.0,2019-09-20
2054,2019,1112008.0,1112008.0,2224016.0,2019-03-15
2055,2019,160000.0,160000.0,160000.0,2019-01-31
2056,2019,2020684.8,2020684.8,2020684.8,2019-02-08
2057,2019,611952.39,611952.39,611952.39,2019-07-09
2058,2019,434892.76,434892.76,434892.76,2019-03-26
2059,2019,2643174.91,2643174.91,5278711.4,2019-05-07
2060,2019,749707.42,749707.42,749707.42,2019-09-25
