,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
1132,2015,249972.5,249972.5,249972.5,2015-08-11
1133,2015,12500.0,12500.0,12500.0,2015-05-19
1134,2015,721719.18,721719.18,721719.18,2015-06-29
1135,2015,186062.4,186062.4,186062.4,2015-06-08
1136,2015,302100.0,302100.0,302100.0,2015-09-03
1137,2015,53121.95,53121.95,53121.95,2015-07-09
1138,2015,1863877.36,1863877.36,1863877.36,2015-05-01
1139,2015,1845098.19,1845098.19,1845098.19,2015-09-29
1140,2015,6812.78,6812.78,6812.78,2015-05-07
1141,2015,2466123.06,2466123.06,2466123.06,2015-09-30
1142,2015,499535.94,499535.94,499535.94,2015-03-31
1143,2015,12110.0,12110.0,12110.0,2015-07-15
1144,2015,573416.72,573416.72,573416.72,2015-09-09
1145,2015,399939.19,399939.19,399939.19,2015-05-28
1146,2015,16540.42,16540.42,16540.42,2015-04-08
1147,2015,3850.61,3850.61,3850.61,2015-04-14
1148,2015,534776.8,534776.8,534776.8,2015-09-17
1149,2015,951486.88,951486.88,951486.88,2015-08-24
1150,2015,164011.5,164011.5,164011.5,2015-07-29
1151,2015,6240.0,6240.0,6240.0,2015-06-17
1152,2015,1002349.97,1002349.97,1002349.97,2015-09-16
1153,2015,440480.45,440480.45,440480.45,2015-09-04
1154,2015,6885.0,6885.0,17980.0,2015-09-17
1155,2015,4989.7,4989.7,4989.7,2015-07-07
1156,2015,7657.6,7657.6,7657.6,2015-03-20
1157,2015,68138.0,68138.0,68138.0,2015-06-17
1158,2015,12542.4,12542.4,12542.4,2015-09-21
1159,2015,283892.16,283892.16,283892.16,2015-01-20
1160,2015,199995.48,199995.48,199995.48,2015-08-18
1161,2015,313099.24,313099.24,313099.24,2015-08-31
1162,2015,1090565.44,1090565.44,1090565.44,2015-04-30
1163,2015,4997.87,4997.87,4997.87,2015-08-31
1164,2015,3500.0,3500.0,3500.0,2015-05-06
1165,2015,5067490.41,5067490.41,5067490.41,2015-03-20
1166,2015,20454.2,20454.2,20454.2,2015-09-22
1167,2015,1474046.36,1474046.36,1474046.36,2015-09-24
1168,2015,30337188.0,30337188.0,409728128.0,2015-03-16
1169,2015,4760.26,4760.26,4760.26,2014-11-05
1170,2015,14016.0,14016.0,14016.0,2014-10-28
1171,2015,78210.7,78210.7,78210.7,2014-10-24
1172,2015,6768.12,6768.12,6768.12,2014-12-12
1173,2015,5849.1,5849.1,5849.1,2014-12-10
1174,2015,76981.92,76981.92,76981.92,2014-11-13
1175,2015,4662.0,4662.0,4662.0,2014-10-30
1176,2015,229422.0,229422.0,229422.0,2014-12-19
1177,2015,11600.58,11600.58,11600.58,2014-11-13
1178,2015,79603.46,79603.46,79603.46,2014-12-11
1179,2015,25000000.0,25000000.0,563574384.98,2014-12-23
1180,2015,7980.0,7980.0,7980.0,2014-11-04
1181,2015,900.0,900.0,900.0,2014-10-24
1182,2015,9345.84,9345.84,9345.84,2014-11-07
1183,2015,3366.75,3366.75,3366.75,2014-11-05
1184,2015,1.0,1.0,1.0,2014-12-01
1185,2016,692133.29,692133.29,692133.29,2016-08-03
1186,2016,399996.44,399996.44,399996.44,2016-05-11
1187,2016,7970144.36,7970144.36,12446638.7,2016-08-31
1188,2016,223208.0,223208.0,223208.0,2016-09-16
1189,2016,7545.65,7545.65,7545.65,2016-08-22
1190,2016,3624.51,3624.51,3624.51,2016-04-14
1191,2016,2148689.0,2148689.0,5619329.13,2016-06-09
1192,2016,4408.6,4408.6,4408.6,2016-04-18
1193,2016,51800.0,51800.0,51800.0,2015-12-17
1194,2016,17501.08,17501.08,17501.08,2016-08-08
1195,2016,4090.55,4090.55,4090.55,2016-07-06
1196,2016,1042259.29,1042259.29,1042259.29,2016-07-12
1197,2016,1714507.0,1714507.0,9483074.0,2016-09-16
1198,2016,333397.7,333397.7,333397.7,2016-07-05
1199,2016,1612325.56,1612325.56,1612325.56,2016-09-22
1200,2016,5975.43,5975.43,5975.43,2016-04-19
1201,2016,2228619.77,2228619.77,2317773.8,2016-06-13
1202,2016,3499916.42,3499916.42,3499916.42,2016-09-29
1203,2016,27145.0,27145.0,27145.0,2016-06-16
1204,2016,495204.49,495204.49,495204.49,2016-09-14
1205,2016,4183.48,4183.48,4183.48,2016-08-10
1206,2016,25985.73,25985.73,25985.73,2016-06-17
1207,2016,4606.26,4606.26,4606.26,2016-04-11
1208,2016,97000.0,97000.0,111065.0,2016-08-19
1209,2016,6564.0,6564.0,6564.0,2016-06-27
1210,2016,0.0,0.0,181307.36,2016-09-29
1211,2016,178168.1,178168.1,178168.1,2016-03-11
1212,2016,814202.86,814202.86,814202.86,2016-06-09
1213,2016,4100759.0,4100759.0,4100759.0,2016-09-16
1214,2016,895543.64,895543.64,895543.64,2016-09-13
1215,2016,855189.68,855189.68,855189.68,2016-09-13
1216,2016,1039247.81,1039247.81,1039247.81,2016-06-29
1217,2016,2179489.12,2179489.12,2179489.12,2016-09-15
1218,2016,441119.28,441119.28,4932608.83,2016-02-01
1219,2016,6278.0,6278.0,6278.0,2016-04-26
1220,2016,468749.72,468749.72,468749.72,2016-09-07
1221,2016,224831.33,224831.33,224831.33,2016-09-15
1222,2016,2812220.0,2812220.0,2812220.0,2016-09-26
1223,2016,89975.0,89975.0,338080.32,2016-08-01
1224,2016,4291910.83,4291910.83,4291910.83,2016-07-01
1225,2016,711052.15,711052.15,711052.15,2016-03-28
1226,2016,224683.0,224683.0,224683.0,2016-09-13
1227,2016,150480.0,150480.0,150480.0,2016-04-06
1228,2016,0.0,0.0,94293.46,2016-09-26
1229,2016,92168.0,92168.0,92168.0,2016-06-03
1230,2016,749986.0,749986.0,749986.0,2016-06-17
1231,2016,2429432.38,2429432.38,2429432.38,2016-09-14
1232,2016,6321956.48,6321956.48,6321956.48,2016-09-22
1233,2016,6527.2,6527.2,6527.2,2016-04-07
1234,2016,999961.0,999961.0,999961.0,2016-02-26
1235,2016,44713.0,44713.0,44713.0,2016-08-29
1236,2016,439941.58,439941.58,439941.58,2016-08-25
1237,2016,598784.86,598784.86,598784.86,2016-07-29
1238,2016,113991.24,113991.24,113991.24,2016-09-15
1239,2016,17461.0,17461.0,17461.0,2016-02-18
1240,2016,10517555.0,10517555.0,116982440.0,2016-09-27
1241,2016,243945.59,243945.59,849678.4,2015-11-23
1242,2016,132927.94,132927.94,132927.94,2016-05-03
1243,2016,521936.0,521936.0,521936.0,2016-08-31
1244,2016,298080.64,298080.64,298080.64,2016-09-08
1245,2016,150272.16,150272.16,533420.62,2016-09-27
1246,2016,5033.48,5033.48,5033.48,2016-03-21
1247,2016,16767.61,16767.61,16767.61,2016-08-17
1248,2016,245320.0,245320.0,245320.0,2016-04-06
1249,2016,228170.14,228170.14,228170.14,2016-06-23
1250,2016,503088.2,503088.2,503088.2,2015-10-28
1251,2016,1004866.0,1004866.0,1004866.0,2016-09-23
1252,2016,214051.55,214051.55,214051.55,2016-08-10
1253,2016,2231155.0,1740627.0,9486110.0,2016-08-26
1254,2016,3732985.56,3732985.56,21088593.74,2016-06-10
1255,2016,1385723.77,1385723.77,11196660.71,2016-03-04
1256,2016,196699.2,196699.2,627499.2,2016-09-08
1257,2016,585199.0,585199.0,585199.0,2016-09-02
1258,2016,551585.56,551585.56,551585.56,2016-06-01
1259,2016,4000.0,4000.0,4000.0,2016-04-25
1260,2016,18463.92,18463.92,18463.92,2016-05-19
1261,2016,23409.0,23409.0,23409.0,2016-05-05
1262,2016,12761.93,12761.93,12761.93,2016-04-06
1263,2016,4386.42,4386.42,4386.42,2016-05-09
1264,2016,15916.0,15916.0,15916.0,2016-04-15
1265,2016,343931.78,343931.78,343931.78,2016-07-30
1266,2016,99404.93,99404.93,99404.93,2016-06-28
1267,2016,14696.96,14696.96,14696.96,2016-06-07
1268,2016,11364.75,11364.75,11364.75,2016-03-09
1269,2016,999873.01,999873.01,999873.01,2016-04-29
1270,2016,36960.0,36960.0,36960.0,2016-03-18
1271,2016,294705.0,294705.0,294705.0,2016-08-15
1272,2016,11309.9,11309.9,11309.9,2016-06-15
1273,2016,5779.74,5779.74,5779.74,2016-03-08
1274,2016,59367.1,59367.1,59367.1,2016-04-21
1275,2016,37162.0,37162.0,37162.0,2016-08-29
1276,2016,12578635.0,10180891.0,65856877.0,2016-08-12
1277,2016,98567.5,98567.5,98567.5,2016-09-21
1278,2016,32361030.0,32361030.0,91599532.0,2016-04-01
1279,2016,98079.61,98079.61,138093.41,2016-04-24
1280,2016,349916.38,349916.38,349916.38,2016-08-25
1281,2016,7289973.62,7289973.62,7289973.62,2016-09-29
1282,2016,49881.0,49881.0,49881.0,2016-08-23
1283,2016,798064.44,798064.44,798064.44,2016-09-23
1284,2016,718511.28,718511.28,718511.28,2016-09-28
1285,2016,479319.59,479319.59,479319.59,2016-09-27
1286,2016,566557.65,566557.65,566557.65,2016-07-29
1287,2016,7645.27,7645.27,7645.27,2016-08-22
1288,2016,10041.15,10041.15,10041.15,2016-09-01
1289,2016,60009.0,60009.0,60009.0,2016-09-12
1290,2016,1070254.0,1070254.0,14179467.0,2016-09-28
1291,2016,945008.75,945008.75,945008.75,2016-08-10
1292,2016,242695.0,242695.0,1000293.0,2015-12-11
1293,2016,2685045.0,2685045.0,5058870.0,2016-09-20
1294,2016,793033.12,793033.12,793033.12,2016-09-15
1295,2016,849723.68,849723.68,849723.68,2016-09-22
1296,2016,37882.04,37882.04,189410.2,2016-08-04
1297,2016,4422.88,4422.88,4422.88,2016-09-07
1298,2016,5985.0,5985.0,5985.0,2016-08-02
1299,2016,0.0,0.0,57952.43,2016-09-12
1300,2016,69041.28,69041.28,69041.28,2016-01-20
1301,2016,5956719.15,5956719.15,5956719.15,2016-05-11
1302,2016,5499.72,5499.72,5499.72,2016-05-05
1303,2016,649741.72,649741.72,649741.72,2016-09-10
1304,2016,1434556.25,1434556.25,1604111.68,2016-09-27
1305,2016,1862983.84,1862983.84,1862983.84,2016-04-29
1306,2016,407921.7,407921.7,407921.7,2016-08-09
1307,2016,949969.69,949969.69,949969.69,2016-09-13
1308,2016,1199498.97,1199498.97,1199498.97,2016-09-26
1309,2016,5256.0,5256.0,5256.0,2016-08-05
1310,2016,199571.38,199571.38,199571.38,2016-09-27
1311,2016,6157.72,6157.72,6157.72,2016-06-02
1312,2016,5031.7,5031.7,5031.7,2016-02-11
1313,2016,15522.0,15522.0,15522.0,2016-01-22
1314,2016,9850.0,9850.0,9850.0,2016-07-14
1315,2016,296460.0,296460.0,296460.0,2016-04-27
1316,2016,1178605.15,1178605.15,1178605.15,2016-05-11
1317,2016,15090.89,15090.89,15090.89,2016-07-12
1318,2016,299077.68,299077.68,299077.68,2016-08-30
1319,2016,2527171.9,2527171.9,2527171.9,2016-09-21
1320,2016,193223.72,193223.72,193223.72,2016-05-12
1321,2016,734333.0,734333.0,734333.0,2016-01-18
1322,2016,499993.87,499993.87,499993.87,2016-09-13
1323,2016,499404.51,499404.51,499404.51,2016-04-29
1324,2016,42582.5,42582.5,42582.5,2015-11-12
1325,2016,600750.4,600750.4,600750.4,2015-12-07
1326,2016,36815.0,36815.0,36815.0,2015-11-10
1327,2016,83590.46,83590.46,83590.46,2016-07-25
1328,2016,24813.24,24813.24,24813.24,2016-08-30
1329,2016,28913.0,28913.0,28913.0,2016-09-08
1330,2016,239451.25,239451.25,239451.25,2016-09-27
1331,2016,9198.96,9198.96,9198.96,2016-01-29
1332,2016,2752108.73,2752108.73,3960288.05,2016-06-23
1333,2016,1229729.76,1229729.76,1229729.76,2016-05-26
1334,2016,1299395.68,1299395.68,1299395.68,2016-09-26
1335,2016,899902.26,899902.26,1485463.66,2016-09-27
1336,2016,167625.69,167625.69,167625.69,2016-08-15
1337,2016,379886.0,379886.0,379886.0,2016-08-25
1338,2016,1435314.94,1435314.94,1435314.94,2016-09-28
1339,2016,84777.0,84777.0,84777.0,2016-09-16
1340,2016,1121630.06,1121630.06,11671975.16,2016-09-27
1341,2016,1600.0,1600.0,1600.0,2015-11-18
1342,2016,1499752.54,1499752.54,1499752.54,2016-05-06
1343,2016,218325.92,218325.92,218325.92,2016-08-23
1344,2016,75008.4,75008.4,75008.4,2016-02-11
1345,2016,8630.0,8630.0,8630.0,2015-10-07
1346,2016,351154.0,351154.0,351154.0,2016-08-23
1347,2016,25115.13,25115.13,25115.13,2016-07-25
1348,2016,149932.68,149932.68,149932.68,2016-09-29
1349,2016,62812.0,62812.0,62812.0,2016-08-29
1350,2016,5000.0,5000.0,5000.0,2016-02-10
1351,2016,830790.12,830790.12,3686268.56,2016-01-29
1352,2016,3585.84,3585.84,3585.84,2016-07-13
1353,2016,4797.64,4797.64,4797.64,2016-04-13
1354,2016,448119.96,448119.96,448119.96,2016-08-04
1355,2016,346642.0,346642.0,346642.0,2015-12-17
1356,2016,9134.32,9134.32,9134.32,2016-07-05
1357,2016,632372.0,632372.0,632372.0,2016-09-13
1358,2016,15780.06,15780.06,15780.06,2016-07-05
1359,2016,10000.0,10000.0,10000.0,2015-10-23
1360,2016,119881.8,119881.8,119881.8,2015-12-09
1361,2016,720241.84,720241.84,720241.84,2016-08-22
1362,2016,632776.88,632776.88,632776.88,2016-09-15
1363,2016,6456.0,6456.0,6456.0,2016-08-25
1364,2016,22668.54,22668.54,22668.54,2016-08-29
1365,2016,197581.9,197581.9,197581.9,2016-09-15
1366,2016,196199.28,196199.28,196199.28,2016-09-15
1367,2016,296095.0,296095.0,296095.0,2016-08-30
1368,2016,989926.89,989926.89,989926.89,2016-05-05
1369,2016,1293424.0,1293424.0,1293424.0,2016-07-13
1370,2017,11838.94,11838.94,11838.94,2017-06-14
1371,2017,564785.86,564785.86,1512706.26,2016-11-14
1372,2017,25557.0,25557.0,25557.0,2016-12-06
1373,2017,16105.27,16105.27,16105.27,2016-12-08
1374,2017,339405.53,339405.53,339405.53,2016-11-23
1375,2017,456313.91,456313.91,456313.91,2016-11-30
1376,2017,41687.13,41687.13,41687.13,2016-11-10
1377,2017,18673.45,18673.45,18673.45,2016-11-15
1378,2017,4500.0,4500.0,4500.0,2016-11-18
1379,2017,28689.0,28689.0,143445.0,2016-12-08
1380,2017,146800.0,146800.0,146800.0,2016-11-30
1381,2017,202000.0,202000.0,1046000.0,2016-11-04
1382,2017,49313.96,49313.96,49313.96,2016-11-08
1383,2017,16426.44,16426.44,16426.44,2016-12-15
1384,2017,44285.8,44285.8,44285.8,2016-11-23
1385,2017,36889.97,36889.97,36889.97,2016-11-15
1386,2017,3105.97,3105.97,3105.97,2016-11-03
1387,2017,30333.76,30333.76,30333.76,2016-11-29
1388,2017,6000.0,6000.0,6000.0,2016-12-05
1389,2017,5172.72,5172.72,5172.72,2016-12-13
1390,2017,27654.7,27654.7,27654.7,2016-12-15
1391,2017,225261.0,225261.0,310386331.0,2017-01-31
1392,2017,3999363.04,3999363.04,21637442.55,2017-08-10
1393,2017,2964857.67,2964857.67,4264045.27,2017-07-18
1394,2017,3805.06,3805.06,3805.06,2017-08-07
1395,2017,5575.5,5575.5,5575.5,2017-06-01
1396,2017,6267951.01,6267951.01,6267951.01,2017-09-26
1397,2017,5904.5,5904.5,5904.5,2017-08-22
1398,2017,508398.54,508398.54,508398.54,2017-09-08
1399,2017,17642.35,17642.35,17642.35,2017-03-29
1400,2017,41704.86,41704.86,166819.44,2017-09-26
1401,2017,286910.37,286910.37,286910.37,2017-09-21
1402,2017,37370.08,37370.08,37370.08,2017-05-25
1403,2017,14824.32,14824.32,14824.32,2017-01-09
1404,2017,77755.26,77755.26,408784.03,2017-04-14
1405,2017,12232.14,12232.14,12232.14,2017-09-28
1406,2017,544716.0,544716.0,2848590.09,2017-09-27
1407,2017,514680.1,514680.1,514680.1,2017-09-13
1408,2017,497598.28,497598.28,497598.28,2017-09-15
1409,2017,4262.13,4262.13,4262.13,2017-09-13
1410,2017,196196.28,196196.28,196196.28,2017-07-24
1411,2017,92168.0,92168.0,92168.0,2017-07-25
1412,2017,98789.57,98789.57,299325.48,2017-05-05
1413,2017,699952.0,699952.0,699952.0,2017-08-15
1414,2017,792242.8,792242.8,792242.8,2017-07-06
1415,2017,4978.92,4978.92,4978.92,2017-08-15
1416,2017,3393974.56,3393974.56,3393974.56,2017-09-12
1417,2017,481557.93,481557.93,920409.01,2017-08-16
1418,2017,4576.5,4576.5,4576.5,2017-01-10
1419,2017,799033.0,799033.0,799033.0,2017-03-01
1420,2017,0.0,0.0,1.0,2017-09-27
1421,2017,1663136.2,1663136.2,1663136.2,2017-05-01
1422,2017,85000.0,85000.0,85000.0,2017-09-05
1423,2017,1464622.39,1464622.39,1464622.39,2017-06-30
1424,2017,40573.6,40573.6,40573.6,2017-09-05
1425,2017,344000.0,344000.0,344000.0,2017-07-18
1426,2017,928602.12,928602.12,928602.12,2017-09-13
1427,2017,519465.43,519465.43,519465.43,2017-09-22
1428,2017,7524.93,7524.93,7524.93,2017-08-14
1429,2017,14580.64,14580.64,14580.64,2017-01-23
1430,2017,70919.1,70919.1,70919.1,2017-05-01
1431,2017,13402.5,13402.5,13402.5,2017-05-12
1432,2017,3861.3,3861.3,3861.3,2017-08-10
1433,2017,201154.57,201154.57,201154.57,2017-09-27
1434,2017,23754.55,23754.55,23754.55,2017-08-21
1435,2017,17039.16,17039.16,17039.16,2017-09-19
1436,2017,348671.02,348671.02,348671.02,2017-06-05
1437,2017,6123.01,6123.01,6123.01,2017-08-25
1438,2017,191141.47,191141.47,191141.47,2017-09-13
1439,2017,134511.91,134511.91,134511.91,2017-06-27
1440,2017,8795.76,8795.76,8795.76,2017-05-10
1441,2017,124771.0,124771.0,503396.0,2017-08-08
1442,2017,613959.92,613959.92,613959.92,2017-01-03
1443,2017,37000.0,37000.0,37000.0,2017-02-01
1444,2017,812746.34,812746.34,812746.34,2017-03-30
1445,2017,108497.95,108497.95,108497.95,2017-01-25
1446,2017,3700.0,3700.0,3700.0,2017-08-10
1447,2017,53669.2,53669.2,53669.2,2017-03-28
1448,2017,11400.0,11400.0,11400.0,2017-05-31
1449,2017,301591.94,301591.94,301591.94,2017-02-10
1450,2017,326826.86,326826.86,326826.86,2017-09-27
1451,2017,131166.76,131166.76,191642.02,2017-09-07
1452,2017,2175802.93,2175802.93,2175802.93,2017-06-26
1453,2017,185000.0,185000.0,347000.0,2017-04-20
1454,2017,2575511.4,2575511.4,2575511.4,2017-09-11
1455,2017,60173.92,60173.92,60173.92,2017-05-15
1456,2017,4189.46,4189.46,4189.46,2017-07-25
1457,2017,602633.88,602633.88,602633.88,2017-07-20
1458,2017,5922798.87,5922798.87,5922798.87,2017-09-20
1459,2017,16620.2,16620.2,16620.2,2017-09-19
1460,2017,999842.35,999842.35,999842.35,2017-09-20
1461,2017,162002.0,162002.0,162002.0,2017-09-20
1462,2017,181072.89,181072.89,218776.02,2017-02-21
1463,2017,55057.42,55057.42,55057.42,2017-05-03
1464,2017,190926.5,190926.5,190926.5,2017-02-13
1465,2017,33210.25,33210.25,33210.25,2017-07-31
1466,2017,661784.0,661784.0,661784.0,2017-02-23
1467,2017,24890.76,24890.76,24890.76,2017-09-29
1468,2017,101374.24,101374.24,101374.24,2017-09-29
1469,2017,9376.32,9376.32,9376.32,2017-09-13
1470,2017,12121.64,12121.64,12121.64,2017-04-26
1471,2017,947479.67,947479.67,947479.67,2017-07-21
1472,2017,26319.0,26319.0,26319.0,2017-05-29
1473,2017,857269.33,857269.33,857269.33,2017-09-22
1474,2017,539027.12,539027.12,539027.12,2017-08-20
1475,2017,7101.94,7101.94,7101.94,2017-09-25
1476,2017,5154.66,5154.66,5154.66,2017-02-23
1477,2017,5256.0,5256.0,5256.0,2017-09-12
1478,2017,137873.6,137873.6,137873.6,2017-04-06
1479,2017,390622.34,390622.34,390622.34,2017-08-24
1480,2017,21770.86,21770.86,21770.86,2017-08-03
1481,2017,98078.09,98078.09,98078.09,2017-06-30
1482,2017,1424274.0,1424274.0,1424274.0,2017-06-30
1483,2017,26440.0,26440.0,414395.0,2017-05-23
1484,2017,72000.0,72000.0,72000.0,2017-02-27
1485,2017,314814.01,314814.01,314814.01,2017-06-13
1486,2017,1486426.2,738000.0,2237989.05,2017-06-13
1487,2017,26114.4,26114.4,26114.4,2017-01-27
1488,2017,138464.8,138464.8,138464.8,2017-06-23
1489,2017,445361.24,445361.24,445361.24,2017-06-16
1490,2017,24140.0,24140.0,24140.0,2017-06-14
1491,2017,10533.0,10533.0,10533.0,2017-09-06
1492,2017,17373.27,17373.27,17373.27,2017-09-14
1493,2017,35922.35,35922.35,35922.35,2017-06-16
1494,2017,639955.98,639955.98,639955.98,2017-08-09
1495,2017,27900.0,27900.0,27900.0,2017-03-01
1496,2017,309614.36,309614.36,309614.36,2017-07-27
1497,2017,21674.1,21674.1,21674.1,2017-06-01
1498,2017,511821.27,511821.27,1999968.97,2017-04-27
1499,2017,499646.52,499646.52,499646.52,2017-08-04
1500,2017,10004.14,10004.14,10004.14,2017-08-29
1501,2017,3602981.51,3602981.51,3602981.51,2017-09-13
1502,2017,647645.33,647645.33,647645.33,2017-09-14
1503,2017,606444.93,606444.93,606444.93,2017-09-22
1504,2017,102383.89,102383.89,102383.89,2017-07-10
1505,2017,1556435.27,1556435.27,1556435.27,2017-03-31
1506,2017,649323.05,649323.05,649323.05,2017-04-28
1507,2017,16961.51,16961.51,16961.51,2017-02-01
1508,2017,399575.76,399575.76,399575.76,2017-08-31
